q_normalized_pions,q_normalized_kaons,q_normalized_protons
,,440.6568228615841
,,1592.1761203856947
,,1592.064833592064
,,3358.978419964834
,,593.569061280295
,,892.0897766002249
,,681.5571141611355
,,475.9133018501547
,,364.28492054864944
,,526.1212904821438
,,1001.6272891437037
,,316.5369939075
,,253.5158752855158
,,459.48328584862946
,,1092.1023471319388
,,2879.781642769896
,,155.19940838486264
,,407.36315541163066
,,804.4475526374105
,,571.7538856384277
,,1253.8053805795405
,,2561.2276981986765
,,378.764468219726
,,348.4055866090771
,,2037.4186171542628
,,547.9229306266516
,,611.3708814127689
,,337.0470106270443
,,806.9729094458133
,,404.5079619591875
,,513.2360303719096
,,1783.2339202310106
,,1084.8539774256355
,,244.13647121818647
,,561.7806835937646
,,426.3166099929457
,,457.9790221050352
,,1106.5933456181342
,,997.9675712073179
,,463.49020617870326
,,381.3941823804662
,,571.8273681749757
,,1543.893981907337
,,630.4021059421735
,,310.3919804622675
,,403.4093150482102
,,844.4795572395985
,,251.2834014226551
,,911.3319372094466
,,1627.6090991895094
,,259.91568256141255
,,397.544488709814
,,691.2539547885524
,,328.4296487180714
,,240.7136103505889
,,457.82000911127335
,,393.8993062658344
,,10017.398144084256
,,290.74480093742693
,,891.6535475835465
,,903.5480293873884
,,1089.8948482946123
,,533.6549615371039
,,1725.3261078012
,,1165.0620598191272
,,936.702605151912
,,1043.8389273031014
,,579.253767269842
,,2861.1384807164122
,,7791.944653766076
,,440.7342672920915
,,1377.3232352432092
,,268.5235504205653
,,329.7276671087622
,,566.8692613262833
,,790.3845245246201
,,544.0541623249061
,,473.57470113586993
,,419.2771409682827
,,316.9552206715964
,,922.4364462221225
,,171.881068046197
,,591.1157754184073
,,242.60639277579517
,,449.81172955281386
,,736.1034785385797
,,927.9026307248065
,,756.5426529277108
,,588.7503092771168
,,1022.440607338248
,,1927.019172671427
,,828.9862339102868
,,656.1043238860194
,,7357.793652615286
,,829.2358378221379
,,446.1912138164868
,,628.9169704052912
,,1519.3521471922047
,,695.5991112412622
,,563.515238796272
,,180.97860048457883
,,4138.057151102806
,,672.0250107502424
,,361.65195258113437
,,819.8142425956082
,,1315.2923853692407
,509.8079097781787,
,,1080.414273933398
,,843.5940087315049
,,505.13600839416847
,,541.5495577187028
,,945.6441333171812
,,3719.8766626374886
,,390.8466285678436
,,1500.4303194527408
,,359.6153009153225
,,637.5818017720685
,,166.57700191728534
,,576.1863609542919
,,400.111840389494
,,246.1066438068148
,,352.48524102094734
,,535.178812108901
,,355.3147500865666
,,193.7433266951879
,,157.9490783512522
,,506.0253618694132
,,590.4004623511597
,,706.4307639634698
,,859.10378364134
,,618.2025114046461
,,1055.5994834004846
,,2204.4301832465403
,,870.2942610381248
,,1368.5903527746577
,,1267.1138385696777
,,6387.51550594555
,,266.9634658851665
,,984.6835126399235
,,315.27785019798296
,,693.8563853804134
,,491.47701210273533
,,910.6729983233388
,,1118.7261756506655
,,600.5124925591164
,,6181.930006442907
,,517.4703290052761
,,686.6258192597531
,,535.8039467033213
,,393.33610461952463
,,841.8319972455607
,,417.79136697339953
,,326.0919712821312
,,419.01903179923954
,,418.4927421093629
,,353.9192757403167
,,812.6980710853775
,,934.9843500552021
,,160.84628931852276
,,514.6171482404437
,,2197.701566874413
,,1002.4770388852764
,,628.9671901676166
,,531.7876068973937
,,173.90510906694547
,,801.598061214303
,,258.4238680988062
,,338.25305467628846
,,297.75043345792284
,,738.9954095092083
,,1043.4410646349238
,,940.0630492468127
,,894.6011928232758
,,464.55910624671515
,,261.4533025905147
,,634.3258725830742
,,276.5978398021452
,,347.57265417146493
,,780.5104763414859
,,228.60176353177656
,,609.1481339319063
,,438.83953064969955
,,437.28673920940594
,,632.1475922479099
,,638.9323236727524
,,167.4048591553425
,,2241.2179102490354
,,550.6301155651536
,,200.09949690729584
,,351.5850127031485
,,317.4498747283859
,,922.7588795878349
,,935.8868384504635
,,350.76763252141245
,,291.6487545317437
,,846.0991685149013
,,213.94635567303484
,,1029.9232768861698
,,188.1752519138964
,,425.5531758978845
,,758.4002547777498
,,1068.0007540971824
,,1112.6504974300362
,,709.087996505074
,,5045.660105195818
,,668.5045786141484
,,411.62052734595545
,,5913.970466137503
,,816.081915910201
,,1042.23608792815
,,819.0173235599473
,,735.441076380109
,,263.44281422527473
,,241.51135178420463
,,249.82725645248075
,,727.7402234296815
,,625.9907648790381
,,837.2750262640568
,,1868.7142567815802
,,385.4427856489969
,,1467.2442870609152
,,361.7024069121555
,,357.62515976593863
,,664.8571094673755
,,843.8564237420546
,,466.25622423823313
,,559.5279869385573
,,741.3500013377359
,,460.9266300110616
,,439.6859599880417
,,447.40795057299715
,,431.40952905679154
,,226.2946781955618
,,7011.051762489045
,,893.3662562377325
,,153.03829054474204
,,1175.1374631178955
,,235.5380516976711
,,172.4060096207218
,,399.080384331879
,,871.5871689977364
,,808.6664463172269
,,290.845795190184
,,2659.6640215031725
,,272.53450691457437
,,3092.6718267175293
,,1991.5397364787268
,,700.5637763609209
,,407.9332583781978
,,547.1527872916247
,,154.20026533370918
,,270.7076953401708
,,334.01765623474205
,,1232.4461038067343
,,838.9986861803501
,,938.4873004275406
,,1124.540740902902
,,549.616359806391
,,716.9187562920289
,,477.42693279885714
,,938.0203402685938
,,871.7966121352713
,,221.47694321516957
,,331.90460840128316
,,927.3565961537204
,,861.6997810153323
,,1264.001425729356
,,1872.5425440447493
,,1474.4817673745129
,,898.5950980590585
,,423.59733300106177
,,450.8261323760039
,,710.5177380433715
,,351.64226605524294
,,266.97040736564657
,,1123.2783672080916
,,375.57527963925475
,,276.7836191770208
,,515.5731404268295
,,233.50913311601755
,,764.0196202965748
,,710.5867775094101
,,705.0402745727595
,,591.2248054238762
,,889.7882653137965
,,531.2006147532551
,,7696.864727063255
,,199.3609065547074
,,1373.187340332954
,,210.03616201171164
,,537.8714934066005
,,2193.8531878290214
,,554.4337293835952
,,552.5848977539121
,,328.2673480942622
,,884.9101190220689
,,565.1728478789644
,,330.11379380934113
,,280.43735428823373
,,383.4347274198132
,,332.8104878400033
,,1358.760458326099
,,612.7308418783656
,,252.71007711401424
,,434.9443214876628
,,840.6111096840763
,,299.9742166798808
,,5873.741649743464
,,315.26936212951745
,,994.6916067402818
,,1757.4431335418226
,,1699.491899587884
,,982.0070439025634
,,459.66626929828476
,,517.0554052537171
,,559.5512442721897
,,493.6528053545503
,,524.6503749028395
,,1083.6121307998758
,,870.1743228386405
,,699.6116320311181
,,177.61486187091634
,,347.8003661533502
,,306.8477873788834
,,576.2034526675329
,,900.8676429007093
,,1279.1450882335314
,,478.83786096773764
,,345.3717006996879
,,511.44848098936893
,,3213.4392372022867
,,529.5500673995972
,,192.93251164573877
,,858.427250866282
,,486.8144333764663
,,692.9463208904828
,,1215.2467556910774
,,413.40628373240907
,,1021.3899546884073
,,2944.5204654703734
,,541.7475369154968
,,297.97083118557134
,,627.5811562595819
,,351.11092098280653
,,330.96793873428413
,,346.24038411954785
,,479.2284614945836
,,680.8296061454386
,,975.5749565279759
,,152.83047430278785
,,256.1720168458786
,,574.9195016652584
,,300.10232008568687
,,704.3585836896857
,,768.2331875718826
,,10225.904069623206
,,707.6043514958413
,,153.49827252354527
,,618.4117901500272
,,179.91261043870588
,,692.3865524431353
,,601.9337822252102
,,712.2170109369162
,,636.5033881805756
,,979.233478229889
,,357.2905014513349
,,716.7922773195345
,,382.4909816985232
,,1200.5423106701896
,,241.40872937561056
,,593.8452948405429
,,1012.3708838358054
,,6439.676685457281
,,233.3380601379733
,,659.159684249165
,,206.4843794624121
,,189.62447297432297
,,970.2370725049698
,,720.6817917708092
,,519.5822844640866
,,387.82104306297623
,,881.4957663234641
,,11597.408810012264
,,251.16419823236845
,,813.4473075673145
,,942.7042679673824
,,870.5677196772217
,,306.9991251456023
,,862.7120669067775
,,294.59885507580447
,,1098.2411663882942
,,632.6642338964602
,,1125.4140370308185
,,1505.227266929387
,,775.9851989100764
,,734.9214568275416
,,308.69682504717434
,,423.75644398883355
,,647.4244807968
,,447.57237116432754
,,4466.098384264577
,,1131.480348803904
,,218.41331917957788
,,953.1046188406018
,,636.1551744532031
,,1314.990251007619
,,1100.2973985857816
,,635.620192831265
,,241.4971180034476
,,495.02059767503516
,,564.3950392625131
,,520.5462712642013
,,530.0273062662228
,,847.3491620190383
,,1903.7440032837765
,,742.5605152129689
,,321.20659794181347
,,660.689716024798
,,997.4922667019708
180.78808435987875,,
,,416.85788686643247
,,7726.536995395548
,,612.3491605398323
,,698.9761641084926
,,4661.162823493531
,,1928.4998902122447
,,541.8304373664697
,,9964.668088751141
,,685.7632706781881
,,781.2485163683957
,,775.5135736007808
,,790.1677800347918
,,1011.9420875875868
,,479.95597101572673
,,806.8403317469786
,,672.639292843691
326.25810197509276,,
,,492.38425499779794
,,584.7978557703849
,,1774.864723883809
,,784.1681372762962
,,639.8867827869664
,,970.2943880904237
,,595.3497619334618
,,474.00401635989664
,,753.7023910940118
,,659.5608055416885
,,1241.0927243726476
,,934.3119761483462
,,870.7566007080432
,,365.979586196491
,,259.8530442651993
,,1194.342749952302
,,564.5841514787132
,,277.02862153651137
,,392.32781470502533
,,702.467989704298
,,457.36098561556815
,,428.056164426925
,,336.0533456933611
,,336.1529700403625
,,1376.169061719635
,,7137.410122396424
,,520.0845601987644
,,2761.4056075262756
,,158.70857173887643
,,219.0565412052652
,,1437.527210890547
,,678.0716080984517
,,250.01614705588005
,,323.14453057551253
,,643.4461622600184
,,726.4325329751655
,,819.0922492410715
,,384.8040229193855
,,616.6599973456936
,,530.4830376865744
,,782.6709075882887
,,439.3821426385764
,,1006.2980302237265
,,290.1263800671648
,,5292.423197239968
,,273.8170086721906
,,584.1292056412481
,,353.99456652524
,,516.5381326451806
,,3006.395561716587
,,597.8572667510876
,,903.7475647709829
,,487.59069275583016
,,518.2806111535637
,,708.1239731584216
,,661.3922426132807
,,721.8548575562025
,,180.23054425027064
,,351.18687905724556
,,1120.5888190677013
,,227.37652761922809
,,575.8878749611034
,,238.6511827394417
,,552.8764059804121
,,1807.0986820290955
,,258.90008563920185
,,283.8300113022983
,,350.3052251593465
,,537.0688839389591
,,1097.8704330498886
,,505.49721593250473
,,978.4601479359981
,,822.8217853797801
,,1106.719702708847
,,507.45311841593065
,,403.3616683355214
,,666.7173834049325
,,347.82861977831305
,,308.5418356105853
,,365.32809446742
,,4652.480581465102
,,603.1398790800602
,,527.3530288549294
,,1032.4940503992793
,,506.46742663817196
,,314.1097155516277
,,489.1692851701199
,,431.6814932791397
,,186.45463669430157
,,450.1901782839107
,,3954.2884789019836
,,666.922999775549
,,701.8740830978156
,,826.2925820197083
,,1898.4399497217487
,,171.2645308117197
,,736.5135574932514
,,913.6160149136099
,,647.6807413226353
,,716.09110723748
,,557.0857118622596
,,382.96687225735474
,,458.07940408223715
,,1313.4126915524048
,,685.6349363636688
,,288.56425310517915
,,670.7970888465288
,,457.2769952510275
,,412.20279999404215
,,2828.5923662131904
,,976.9911229432615
,,427.52723170787993
,,278.1545774073213
,,1545.4632583781133
,,259.3969340300071
,,817.9911867747069
,,891.5011144380071
,,878.9828444359732
,,763.0120244516349
,,426.7507184912141
,,3518.3371034182564
,,151.0430988821532
,,525.3339979300712
,,432.13122990797075
,,660.959770894433
,,875.6138889372785
,,777.0838640095886
,,836.0588109827859
,,1149.2091208221916
,,1193.5258392249496
,,398.16135337224813
,,1028.7192636534892
,,898.1156428728544
,,790.7262065843781
,,304.20012239909244
,,304.31211717655856
,,327.67530466933493
,,520.9067063240456
,,2244.5693534902803
,,321.80688745539913
,,650.1691906594399
,,533.5478474868391
,,292.3555629956071
,,1021.4798807771311
,,582.5042540231316
,,1834.4032326770198
,,245.5805863242776
,,659.6072475837461
,,1718.1584986326616
,,750.1450154745279
,,394.7922497907352
,,783.6317338253363
,,1695.6596524377912
,,160.56627541770393
,,673.4284339233534
,,222.0332255900697
,,892.989216451915
,,2320.3275419717147
,,661.6039429040065
,,698.6026078499182
,,579.9274766767793
,,703.5496234768027
,,237.8759008739009
,,337.65228943393305
,,505.937352005927
,,388.7668055868554
,,939.4805410056915
,,320.9698343742474
,,369.2337670826927
,,421.1661542010884
,,592.8357912636603
,,1019.7410168106862
,,689.869200483644
,,855.9848200376068
,,647.9401071700133
,,7347.747549874247
,,409.2802908447222
,,319.96976314597845
,,4218.057076448989
,,514.0278021915177
,,391.43468006896427
,,426.87452392267954
,,417.82358662412923
,,798.1266170680735
,,698.7374441143673
,,270.63640436864847
,,456.35218044120893
,,354.22161406834107
,,1722.5688109590233
,,791.3374606574502
,,545.1461854275286
,,835.4861699777808
,,983.9972741292578
,,226.7881010266178
,,633.3677939122555
,,345.1387906154289
,,693.2940471613338
,,880.4422398943265
,,1389.2511809395203
,,1350.5426733148388
,,994.0055230534368
,,313.5713020256775
,,1456.4275415280372
,,654.6728209765307
,,419.636694804744
,,174.06628026708825
,,287.22290273786354
,,775.960056525129
,,337.42927803670653
,,397.336685487188
,,731.0007753605812
,,795.9522604394738
,,476.8942362802353
,,974.2369043815219
,,1349.3435301882894
,,921.50406582297
,,1489.4407856986145
,,1352.628787702647
,,646.5420918890297
,,832.6039898644665
,,370.59272092650406
,,1377.5196884581521
,,427.79596818402536
,,429.7903309079408
,,642.9604946629756
,,362.98904620666247
,,326.52144784051967
,,354.10510536583985
,,2267.922307028311
,,4192.521421926967
,,791.7716791849554
,,286.3998218585491
,,1048.473706329241
,,3409.860976457038
,,281.5691716287893
,,287.2963129821955
,,714.8890265139197
,,455.7870302975069
,,209.81033546581682
,,649.2544210721886
,,458.3375047308707
,,557.6200333725186
,,294.1466698816481
,,1339.6255712361526
,,688.6256435125322
,,615.6978698885928
,,1488.5881435382048
,,326.2196797160669
,,1397.463653404262
,,892.5083814102474
,,1054.0861054310483
,,511.398781155995
,,3433.5204646469706
,,567.2194560341023
,,978.2004600594809
,,623.9086842627693
,,739.9380611795438
,,539.4884604020126
,,3042.2316340840393
,,798.9073456004505
,,7804.156356846537
,,693.3895302059789
,,477.5809619281983
,,3120.7662604541206
,,171.24193574276484
,,283.8809079379413
,,731.7522834772801
,,1061.6647492934599
,,693.4616615556364
,,2601.526084099
,,170.50095914423315
,,1070.0413552053296
,,480.1457690570379
,,457.444039583232
,,404.85384533423246
,,227.05952228318486
,,391.07076195262016
,,873.7286638448817
,,328.5864894859933
,,957.2423266550204
,,660.2347455536404
,,4494.902041683934
,,581.4201210304387
,,372.5022800159031
,,208.0533823424657
,,2091.0065319793684
,,531.0293543980259
,,161.11964991293436
,,852.8535998249922
,,1026.8486543439687
,,444.90930638354155
,,434.0691006971019
,,680.6684917909388
,,1202.2567343436237
,,488.9738693143009
,,216.30967611624447
,,636.2242855136384
,,253.76574479052587
,,153.70821941099152
,,281.83048968108073
,,565.6005435887515
,,198.64426386446246
,,1068.5717261493464
,,371.7933654456362
,,574.8437191381599
,,1175.2708058681712
,,711.0460676264269
,,808.8524391297203
,,642.0554472179343
,,2353.094133751099
,,415.4154511643695
,,223.55180651472637
,,171.26554950043888
,,561.5776621447296
,,1381.5029635580731
,,841.9694526728612
,,962.3066308043262
,,644.0361150815953
,,475.3782382314172
,,1015.4554963026234
,,226.3289847546623
,,412.9923364606066
,,736.3106811208462
,,565.3589036608137
,,473.4576449061445
,,325.95170806261297
,,233.39256130058266
,,2011.5930917649152
,,678.6044177692635
,,664.4122878844806
,,431.8322970372851
,,994.5355137060454
,,5561.939121215384
,,608.1219939334932
,,338.1657001180787
,,395.04007886578216
,,3569.9771430746955
,,221.84279504221354
,,766.9029661498763
,,368.67344087427455
,,472.9288732574812
,,642.1908956201114
,,1202.5332422876077
,,396.15605947140233
,,442.39782603234875
,,278.7443242986442
,,3668.3134418771397
,,425.3886150374961
,,1076.03667994956
,,677.2943849619645
,,358.3956923527753
,,1339.673585117493
,,1017.6311158653593
,,709.9348920938185
,,389.84145407323825
,,1108.5752534961769
,,1551.5464405168134
,,384.7497498698685
,,495.53573574922183
,,318.20698459233336
,,9194.811208609939
,,824.2183180505243
,,3677.039382649561
,,1579.7271619507733
,,388.82964745097377
,,348.55443844780206
,,876.8592216277368
,,603.6197736074324
,,491.8852808832777
,,571.2593995191684
,,302.6187608990036
,,235.52045533929493
,,487.8580651622309
,,408.5080252530051
,,557.0881211264606
,,506.91759541864053
,,813.089618567407
,,749.1725127485138
,,287.77897678586925
,,739.3698141381612
,,472.9315549629747
,,315.6025126860981
,,252.23125312786289
,,577.4796552343662
,,353.6464124268996
,,672.5305654126918
,,477.113237249993
,,604.2677131527411
,,695.7682027105764
,,1124.6437840916392
,,186.44478089350196
,,385.58046370779374
,,274.37895722466516
,,894.2899096401098
,,283.57709785675087
,,1057.614238065185
,,374.3256678372802
,,625.239298533793
,,487.62256941298
,,472.95550792246064
,,994.420650716692
,,519.0470370707407
,,812.7537463362296
,,366.09656849735876
,,350.0534774890941
,,838.0380763316415
,,1703.5036691361408
,,276.30400968805515
,,243.39647311342816
,,716.8956704251685
,,502.4390035684071
,,1552.6905056681524
,,957.6269220600423
,,1823.6064131569306
,,577.4648834801006
,,919.8355079986568
,,294.8017460645149
,,516.3263443360761
,,279.8728572009392
,,224.76204853452026
,,405.7617999328714
,,378.2301410244843
,,336.2187227251331
,,753.958129054332
,,566.946736463684
,,4025.577950216557
,,204.20532895880436
,,553.1887730333915
,,1006.0038517790929
,,537.7367113664957
,,220.87688415602963
,,1003.635108090804
,,683.9489238676038
,,162.71087650949582
,,663.649960626021
,,505.79448482577874
,,635.4524188849368
,,929.6516663032394
,,429.01252518092184
,,1134.8707079676544
,,163.11374902257413
,,613.454679513026
,,2714.607272112273
,,525.9846587569673
,,764.5267611443234
,,808.2681555285502
,,868.8662603205112
,,268.8819888417656
,,867.1001657333055
,,672.0916343424275
,,1114.5388210812555
,,1577.912755350939
,,154.6586437801453
,,560.5022665888596
,,241.16212510870844
,,1310.9423229416473
220.7811578342478,,
,,607.4168027287634
,,704.1166920492749
,,222.33943729704836
,,684.6618828268084
,,3092.044342741314
,,686.2478077820653
,,562.199699161109
,,834.8171817032159
,,1053.1300422184158
,,332.0360080295572
,,642.6062752190388
,,457.2521577365092
,,400.8532710470108
,,655.1432516097802
,,658.501299771419
,,751.777495904818
,,545.9276954877137
,,315.96870813948675
,,544.5720892693672
,,505.9786710960469
,,291.0288432561151
,,250.34824851591296
,,246.06341235595312
,,870.8837756763048
,,892.3156256879599
,,2185.4341035790117
,,353.98729864746616
,,303.24674009549545
,,282.8970428607989
,,219.34590358230315
,,2077.401157578711
,,412.99984146115867
,,1899.4538539176037
,,725.0417345450643
,,1169.715732561733
,,376.3107610803788
,,1041.0522589776594
,,282.82480832235274
,,313.26563940154443
,,739.9464296805351
,,664.6915425495073
,,5622.623515624392
,,456.8567616527844
,,706.1338784767257
,,797.498374077337
,,6647.970626227992
,,769.4414913999086
,,373.2202811652277
,,202.8293906908409
,,467.0083279821278
,,755.1326824780758
,,273.93183580392366
,,408.3776405042495
,,576.9356460492489
,,361.5125868214233
,,266.6417955216551
,,536.0027129357422
,,216.1000689492792
,,492.88838614799954
,,490.531193734922
,,920.0192979309488
,,479.7936962187691
,,554.5441330507025
,,1037.980098190919
,,375.2986463071639
,,653.4975112453343
,,1153.2598325130723
,,854.5428883460718
,,853.9327640769083
,,780.8798263078382
,,930.0510367356379
,,236.94605329774998
,,275.71718811249394
,,275.7298379632663
,,844.4032843354388
,,201.57785829457046
,,688.5545177392735
,,605.540191861784
,,457.6212354310478
,,1071.4524603954512
,,372.70274857362733
,,470.5603770342501
,,836.6603309171799
,,397.5962658179347
,,340.71437116094575
,,653.133901388186
,,1045.0387710396708
,,718.595523088776
,,377.3653789053696
,,203.32532257643766
,,720.4453967729266
,,1012.4762519294936
,,1116.7023876154012
,,239.82976277302254
,,884.5610429239399
,,439.9100114547504
,,1244.6312667790085
,,787.7076474492501
,,386.09541542816896
,,415.6953407966562
,,607.4330579052299
,,9320.096308198084
,,522.7112389082095
,,1082.5362531759104
,,356.3507042379347
,,1056.8973903159458
,,2581.131089582886
,,208.04520202826845
,,6512.639316806815
,,609.2907731990529
,,405.53269205099696
,,518.9350157267155
,,275.8878327713274
,,349.7553750488113
,,1073.9155464801572
,,544.0206119468061
,,703.8742537300909
,,262.4414323452632
,,425.00913906034754
,,7526.467548049551
,,629.5285849314181
,,6774.630030226658
,,540.6671148484736
,,572.278024753702
,,863.806895650093
,,248.97635737348318
,,177.81592952120144
,,715.6939997126258
,,486.74567918855524
,,700.4738386865598
,,1002.7125758411825
,,573.479812577627
,,651.8863598817518
,,837.6812401091221
,,1436.0009450810342
,,862.7828145657128
,,935.854318526993
,,865.7977619819737
,,330.4223350856422
,,245.4390457483683
,,535.9168103902799
,,1344.0521927877653
,,710.9607501161934
,,411.32908872927595
,,232.3616262448288
,,278.46627733678963
,,216.62683883795202
,,1149.142609464949
,,970.6939922922978
,,799.9769887588102
,,398.17518806539044
,,502.8902503290421
,,406.7727336348911
,,229.38960702534652
,,2349.46072651944
,,1967.733108556917
,,673.9997808483048
,,555.113634835282
,,673.1964014063851
,,566.9482377234779
,,1608.118170759882
,,873.1793541346193
,,553.9863871377062
,,793.0393024222872
,,451.42215605427594
,,940.9156415704474
,,585.4988441453361
,,869.3134269925404
,,346.00888186452306
,,360.7747829871445
,,402.79364447935376
,,1355.9678131064486
,,597.6573672562273
,,625.7337145426485
,,381.9749768472231
,,4952.840498696211
,,473.5488796627474
,,535.6918574733537
,,275.80114679773857
,,249.9671521466945
,,248.58124254142314
,,248.70769666931272
,,783.8784311738935
,,306.16822846734834
,,1283.6952063207104
,,4060.646905854614
,,1122.6945811101175
,,344.90762955518204
,,1379.0209182888236
,,1036.5335833078489
,,1355.9338389735835
,,306.4943340443328
,,1622.822298490691
,,430.72759640606813
,,374.86364801958024
,,486.02770724149934
,,160.83490361623728
,,3558.2950230286287
,,982.688760931947
,,1337.07691257129
,,394.2647297907865
,,5594.477835998863
,,540.0461153839913
,,369.5899164875315
,,415.73780728623115
,,488.2100302256541
,,1733.9424490295457
,,594.8529826869474
,,759.3227736947052
,,322.7512106578531
,,249.96996966423123
,,1719.9423025896158
,,344.3816926951532
,,849.3715192626026
,,1323.74543090873
,,605.7092844410546
596.8101408169201,,
,,544.454524468515
,,253.37788990173203
,,661.6252715480806
,,572.66504076377
,,379.39384929801236
,,339.9455672295788
,,2681.4261420335984
,,323.69928162263835
,,254.20286566409172
,,431.61843223476245
,,703.8193295438318
,,401.8325948258378
,,673.043001299757
,,351.97412863848655
,,875.2949390845183
,,887.8104124894805
,,452.5974164412733
,,1185.332922085943
,,1527.545674323593
,,1946.7426766829285
,,411.9772178516778
,,234.47544526912475
,,383.7858541954363
,,636.7550858392574
,,252.73104478202177
,,223.38242952579458
,,844.2982276594709
,,1225.511825717842
,,919.7184270558462
,,4363.100253558965
,,867.0631733199173
,,639.3254104797492
,,751.554714988991
,,7801.015443489173
,,7802.384971356224
,,8448.86545388927
,,832.5211643309221
,,500.2532582420449
,,389.1743367851462
,,476.0615221318366
,,825.8700702910932
,,389.2335212535499
,,730.0875882744133
,,747.2716232168625
,,1090.4871470040698
,,239.7113032695111
,,208.35574683129528
,,593.8843817806489
,,152.28508441511926
,,600.711594491048
,,1027.0465214335654
,,943.6522594762048
,,1006.8947382183142
,,345.0766850239033
,,220.52057792842047
,,343.6161899290918
,,378.0437602857052
,,619.4028282819338
,,387.2886401810211
,,667.0297618423688
,,2302.5667463324453
,,1858.9433715156167
,,10377.899558896963
,,336.69719119274504
,,222.94312545049158
,,1916.4253022056796
,,424.21247651743954
,,581.4236491507518
,,868.6173650688105
,,315.8703844040575
,,1099.3990033392372
,,303.15348326173626
,,359.4786202982465
,,898.5983711642258
,,570.9729761671209
,,790.7135892991794
,,722.000398277755
,,631.9641303363529
,,649.6973987933508
,,549.058852542205
,,394.7937683185688
,,951.3723059723928
,,285.2001274006317
,,1584.8356543289135
,,399.60295381932605
,,1441.1688446196347
,,389.31804865205015
,,1462.7453549962552
,,447.05535543591344
,,520.8769319287685
,,157.96045908953238
,,189.91848863946703
,,322.563783948075
,,457.5733394323892
,,401.77632903792335
,,194.56090890947948
,,1971.591672822667
,,794.6200617657914
,,947.445861171335
,,1019.4036690851937
,,811.6699240188469
,,223.8836335584126
,,499.38358864646995
,,551.5747057938029
,,463.20478015842366
,,489.10828213019056
,,361.7818477543652
,,657.6008735652204
,,185.72556787319317
,,790.6767622527693
,,270.9283098587597
,,709.6942122449868
,,585.0682368709031
,,1027.353058136889
,,1172.0170209949924
,,810.437395831691
,,273.2543577862223
,,547.1180792879393
,,716.6049096215188
,,774.7666798154835
,,726.5877588945106
,,294.61515901708924
,,783.8823752601805
,,306.56650623774993
,,974.516188423683
,,1291.8589474791086
,,489.7901488246628
,,614.2392769622444
,,797.8105466494051
,,703.2640322942307
,,279.67718544794343
,,507.174333513558
,,849.3072319123067
,,367.1711249001196
,,367.1165034349183
,,914.2061366239567
,,275.01768922041606
,,200.55780881784582
,,570.3791053543848
,,217.2121011947982
,,2158.97880716306
,,338.8633432865002
,,605.4026883010374
,,1129.1397220071162
,,519.6013625455355
,,508.0745691454007
,,649.7399151449381
,,513.5946807203057
,,998.515270276954
,,265.36997726058803
,,522.0529781750985
,,170.67102667930925
,,6925.670288529945
,,500.77430039899843
,,4946.098954014853
,,293.11509426564874
,,800.9512811547006
,,558.4483896674817
,,1248.6959035217624
,,680.370797924101
,,740.7292092740058
,,184.47139407810116
,,624.1268472330146
,,488.44414792958423
,,5800.8982473009055
,,155.49888847233697
,,803.1521605725048
,,841.961524579126
,,584.8072203865578
,,805.8965162787312
,,248.23506968763664
,,207.31386390418783
,,990.7426218050117
,,305.14944779755297
,,409.65331263023336
,,1200.1386466564331
,,662.4588537561293
,,693.5539896752845
,,481.4902216283511
,,849.1754598456935
,,577.1320502868907
,,1224.365827117782
,,593.0319450952752
,,358.5241008143186
,,903.2817437967967
,,214.1482966278083
,,315.09149715238607
,,4050.0599270039256
,,610.83778976976
,,5082.573909782304
,,826.0958994451923
,,479.43949385901834
,,576.4973203189646
,,644.9691004675835
,,774.4627069614149
,,528.4693216917727
,,464.4333528182638
,,7850.1128810162045
,,955.7311160715295
,,235.51062373899765
,,187.42153861184045
,,2394.8882224042404
,,913.9797196225331
,,1025.5977830423808
,,711.1209998931248
,,499.1821266145875
,,496.88191555774307
,,173.60215364392474
,,1044.057515563268
,,894.4946021096188
,,1530.1507400775233
,,352.1606195256567
,,555.5967844857605
,,948.7899012649493
,,1596.1643196269486
,,657.3553993202689
,,630.0321822861854
,,191.663764802662
,,463.25773469010215
,,2262.6298523286755
,,1138.8918834105148
,,1512.6349652678198
,,329.3495050741365
,,683.2800932466859
,,697.2234297992667
,,4307.8921641823135
,,1518.017935311635
,,375.09908647901347
,,829.9815689927037
,,569.1875610428135
,,761.2251716526581
,,639.965827532986
,,178.90626098325103
,,167.88944389377596
,,1674.9517086553549
,,932.786320643464
,,158.98463729478382
,,1070.5833544092213
,,338.528750799298
,,645.8985000129882
,,977.3661392742126
,,780.3771762916123
,,261.16275492428576
,,373.8721755894851
,,165.5695433791392
,,1210.6608566232153
,,726.6293381542636
,,652.6339423254788
,,565.5829146760198
,,299.8711677339681
,,302.87004211213895
,,524.6496108786736
,,509.2923501526089
,,525.6378263191873
,,7107.294537909238
,,847.9925775757605
,,726.138604957545
,,710.8311787431567
,,1550.4883612309707
,,774.2949887533503
,,630.2296070946244
,,701.6735234918965
,,178.9718509662138
,,877.4619317380616
,,207.2663623101404
,,789.029768349895
,,221.5670363593075
,,153.21841773184235
,,399.79775501234036
,,269.95471268076585
,,545.5837818187505
,,883.7514722310648
,,161.21416564488055
,,648.8826874869845
,,775.308545344966
,,721.9487234935813
,,5975.6939010012275
